4853,1129,4
4853,2872,5
4853,1196,4
4853,1198,5
4853,1199,5
4853,1580,4
4853,1961,4
4853,34,4
4853,2926,4
4853,1200,5
4853,1210,3
4853,1233,5
4853,1270,5
4853,1285,2
4853,1288,5
4853,1291,4
4853,3267,4
4853,474,4
4853,480,4
4853,2300,4
4853,1376,4
4853,1394,3
4853,2791,5
4853,541,5
4853,2028,5
4857,2058,3
4857,589,3
4857,593,4
4857,1422,3
4857,2433,3
4857,1805,2
4857,1876,1
4857,260,4
4857,608,4
4857,1193,4
4857,1527,3
4857,1544,4
4857,3176,3
4857,1580,5
4857,1584,3
4857,1589,4
4857,1909,3
4857,1912,4
4857,2571,4
4857,1917,4
4857,21,4
4857,349,4
4857,1968,3
4857,2916,1
4857,50,5
4857,377,2
4857,733,3
4857,780,3
4857,1617,5
4857,1625,4
4857,3256,4
4857,1676,1
4857,2628,3
4857,2699,1
4857,454,3
4857,474,3
4857,1343,3
4857,1358,3
4857,2353,3
4857,1711,4
4857,110,4
4857,2391,4
4857,1748,4
4857,2701,3
4857,2707,4
4857,2762,4
4857,1037,1
4857,2028,4
4857,1092,3
4859,594,4
4859,595,4
4859,3039,5
4859,914,5
4859,919,5
4859,920,5
4859,934,5
4859,3404,4
4859,1197,5
4859,1500,5
4859,1517,4
4859,2174,5
4859,17,4
4859,3556,4
4859,25,4
4859,1968,5
4859,356,4
4859,39,4
4859,2918,5
4859,73,4
4859,1210,4
4859,2997,4
4859,1265,4
4859,1270,5
4859,1282,3
4859,1285,3
4859,1294,3
4859,2248,4
4859,1393,3
4859,1394,5
4859,110,5
4859,2716,5
4859,1028,5
4859,509,1
4859,3751,4
4860,3006,4
4860,260,4
4860,3499,3
4860,296,5
4860,1127,3
4860,2889,4
4860,2501,4
4860,3175,4
4860,1912,5
4860,2571,5
4860,3521,4
4860,3543,4
4860,3552,4
4860,3578,3
4860,50,5
4860,2959,3
4860,2997,5
4860,1265,5
4860,2247,3
4860,1617,5
4860,1639,3
4860,2628,2
4860,3617,4
4860,448,4
4860,457,4
4860,480,2
4860,1304,4
4860,1333,5
4860,1387,4
4860,1732,4
4860,176,4
4860,1046,5
4860,529,4
4860,3745,1
4860,2011,4
4860,2020,4
4860,3763,3
4860,2024,2
4860,1089,5
4862,589,4
4862,6,4
4862,1408,3
4862,592,3
4862,2094,3
4862,908,4
4862,924,4
4862,3086,2
4862,951,3
4862,2804,3
4862,3481,4
4862,2858,4
4862,1127,4
4862,2872,3
4862,1136,5
4862,1148,5
4862,1197,3
4862,1198,5
4862,1199,3
4862,3104,3
4862,2194,4
4862,2529,4
4862,1912,5
4862,2571,5
4862,3527,4
4862,3555,2
4862,1953,3
4862,1954,3
4862,23,3
4862,34,4
4862,2916,3
4862,3578,3
4862,377,3
4862,1200,5
4862,2944,3
4862,2947,4
4862,2948,4
4862,2949,3
4862,1210,4
4862,1214,4
4862,1215,4
4862,1218,3
4862,1220,3
4862,1221,3
4862,1233,3
4862,1240,4
4862,1253,4
4862,2993,3
4862,1264,3
4862,1270,4
4862,1288,3
4862,1291,3
4862,3255,2
4862,1653,3
4862,3265,4
4862,2660,5
4862,2664,3
4862,2692,3
4862,3658,3
4862,457,3
4862,1320,3
4862,1356,3
4862,1374,4
4862,1387,5
4862,858,3
4862,2366,4
4862,110,3
4862,2396,3
4862,3384,3
4862,198,4
4862,3701,2
4862,1036,5
4862,3751,4
4862,2019,3
4862,2028,4
4862,1097,3
4864,1,4
4864,1408,3
4864,3037,4
4864,3087,3
4864,3421,5
4864,3114,5
4864,2599,3
4864,34,4
4864,39,2
4864,2997,4
4864,1265,4
4864,1278,4
4864,745,5
4864,2291,4
4864,3629,5
4864,2692,5
4864,3671,5
4864,2311,4
4864,1393,4
4864,2375,3
4864,110,5
4864,2396,4
4864,2706,4
4864,3396,4
4864,2791,5
4864,3751,4
4864,1080,3
4871,593,5
4871,3052,5
4871,3082,2
4871,3450,3
4871,2858,4
4871,3113,5
4871,2959,5
4871,1221,4
4871,2995,3
4871,2997,5
4871,1270,4
4871,2628,4
4871,3617,4
4871,2762,5
4871,3717,3
4871,2004,4
4871,3755,3
4876,1,5
4876,593,3
4876,908,4
4876,923,5
4876,994,4
4876,3418,4
4876,235,4
4876,265,5
4876,2858,4
4876,1148,4
4876,1183,4
4876,650,4
4876,3114,5
4876,3175,4
4876,1580,4
4876,300,3
4876,32,4
4876,357,3
4876,1641,4
4876,3260,4
4876,497,4
4876,1358,3
4876,858,4
4876,2336,5
4876,1704,4
4876,150,4
4876,515,4
4876,2013,3
4876,1094,4
4881,3408,4
4881,2858,4
4881,2110,4
4881,2575,4
4881,318,4
4881,1959,4
4881,2926,4
4881,2997,4
4881,2686,4
4881,2688,4
4881,2692,4
4881,2333,3
4881,2396,5
4881,2712,4
4881,2716,4
4881,2724,3
4881,2762,4
4881,527,4
4894,589,4
4894,593,5
4894,2085,5
4894,2402,1
4894,969,3
4894,3418,5
4894,260,5
4894,1196,5
4894,1544,3
4894,1954,3
4894,3578,3
4894,47,3
4894,2948,3
4894,1209,5
4894,1210,5
4894,1214,5
4894,1227,4
4894,1233,5
4894,1240,4
4894,1291,3
4894,3222,5
4894,1690,4
4894,1692,4
4894,457,4
4894,1320,5
4894,1367,1
4894,1380,5
4894,110,4
4894,3342,5
4894,1036,5
4894,3751,1
4894,563,3
4894,1097,2
4910,589,4
4910,592,3
4910,2490,4
4910,260,5
4910,2826,4
4910,2828,1
4910,2105,5
4910,1196,4
4910,1197,3
4910,1527,4
4910,2194,4
4910,1580,3
4910,2529,3
4910,2568,3
4910,2574,3
4910,1941,4
4910,377,3
4910,2947,4
4910,1220,5
4910,2985,4
4910,2987,3
4910,2273,4
4910,2278,4
4910,2605,4
4910,2628,3
4910,2672,4
4910,2683,4
4910,2688,2
4910,2694,3
4910,2699,3
4910,457,3
4910,480,3
4910,1356,3
4910,2395,4
4910,2720,2
4910,2761,3
4910,1036,4
4910,3744,4
4910,2021,5
4910,1097,3
4913,581,5
4913,597,1
4913,3019,4
4913,3081,2
4913,2804,3
4913,260,3
4913,296,4
4913,2858,3
4913,1186,4
4913,1193,5
4913,306,5
4913,3538,3
4913,2599,5
4913,2908,5
4913,36,4
4913,1214,3
4913,1219,3
4913,1225,4
4913,720,5
4913,2997,4
4913,1265,2
4913,1270,3
4913,750,5
4913,1296,4
4913,2282,5
4913,1635,5
4913,1641,3
4913,2628,1
4913,446,4
4913,2318,5
4913,1394,4
4913,2360,5
4913,162,5
4913,527,3
4913,549,5
4913,1080,4
4914,587,4
4914,588,5
4914,589,4
4914,1,3
4914,593,4
4914,595,5
4914,597,4
4914,3044,5
4914,215,5
4914,3457,1
4914,2804,2
4914,1870,4
4914,260,5
4914,1885,4
4914,608,2
4914,1198,4
4914,1500,3
4914,1584,3
4914,1912,4
4914,318,5
4914,11,5
4914,364,3
4914,377,4
4914,1213,1
4914,2976,1
4914,1265,4
4914,733,3
4914,1268,5
4914,1285,2
4914,457,4
4914,480,4
4914,497,5
4914,2321,4
4914,1380,5
4914,1393,5
4914,101,2
4914,1721,4
4914,2762,5
4914,1036,4
4914,3763,4
4914,2028,4
4914,1097,4
4915,2058,3
4915,587,3
4915,589,5
4915,1,5
4915,590,5
4915,2094,4
4915,3044,3
4915,2428,2
4915,2804,4
4915,3462,5
4915,256,2
4915,1876,3
4915,260,5
4915,293,4
4915,296,5
4915,1127,4
4915,608,4
4915,1148,5
4915,1196,5
4915,1197,5
4915,1198,5
4915,671,5
4915,3104,4
4915,3114,4
4915,3147,3
4915,3175,5
4915,1573,4
4915,1580,3
4915,1584,3
4915,2571,5
4915,1917,2
4915,1921,4
4915,314,3
4915,316,3
4915,318,5
4915,319,2
4915,329,3
4915,32,4
4915,34,4
4915,2916,2
4915,47,4
4915,377,5
4915,380,4
4915,1210,4
4915,1215,4
4915,2968,4
4915,2987,4
4915,1256,5
4915,1259,4
4915,733,4
4915,748,2
4915,1281,5
4915,1288,4
4915,780,4
4915,3208,2
4915,2278,3
4915,1676,3
4915,2628,3
4915,2640,2
4915,2699,4
4915,435,2
4915,442,1
4915,480,5
4915,1320,2
4915,1343,3
4915,1358,4
4915,1372,4
4915,1374,5
4915,1376,5
4915,849,3
4915,2331,3
4915,1396,4
4915,2353,3
4915,898,4
4915,110,3
4915,1748,4
4915,196,2
4915,198,3
4915,3702,3
4915,2762,4
4915,513,2
4915,2012,2
4915,1073,1
4915,1079,5
4915,2028,4
4915,3770,4
4919,912,4
4919,260,5
4919,296,5
4919,1136,5
4919,608,4
4919,1148,3
4919,2137,3
4919,1193,4
4919,1196,5
4919,1197,5
4919,1198,4
4919,2571,5
4919,318,5
4919,2918,5
4919,1206,4
4919,1221,3
4919,1225,5
4919,1246,5
4919,1259,4
4919,1278,4
4919,1356,5
4919,2324,4
4919,110,5
4919,1753,4
4919,2700,3
4919,2762,4
4919,2000,3
4919,541,2
4919,553,4
4919,1089,4
4926,1,4
4926,2081,3
4926,2406,4
4926,1835,3
4926,222,4
4926,1196,3
4926,1198,3
4926,3114,5
4926,1569,4
4926,1580,3
4926,1961,4
4926,2662,4
4926,3681,3
4926,1304,4
4926,838,3
4926,2392,2
4926,2716,3
4926,3397,4
4926,1028,4
4935,912,4
4935,246,4
4935,265,4
4935,296,4
4935,2858,5
4935,1136,4
4935,1183,3
4935,1193,3
4935,3146,1
4935,58,4
4935,1265,3
4935,1670,4
4935,2628,1
4935,1717,3
4935,110,4
4935,159,4
4935,2761,5
4935,2028,4
4936,3006,5
4936,593,5
4936,908,3
4936,912,3
4936,2400,2
4936,3098,5
4936,3408,5
4936,3421,5
4936,2497,1
4936,2804,5
4936,265,5
4936,296,4
4936,1132,5
4936,608,5
4936,1193,5
4936,1198,4
4936,678,2
4936,2501,4
4936,2571,5
4936,318,5
4936,25,1
4936,1276,2
4936,3210,5
4936,1678,5
4936,858,5
4936,1394,1
4936,2352,2
4936,1704,4
4936,2396,5
4936,1784,4
4936,1029,3
4936,2013,5
4943,912,5
4943,3054,1
4943,924,5
4943,2497,3
4943,1131,5
4943,1132,5
4943,621,5
4943,1172,5
4943,1196,4
4943,1956,4
4943,1961,4
4943,2919,5
4943,1210,4
4943,1217,5
4943,1225,5
4943,1296,3
4943,3602,4
4944,908,5
4944,924,5
4944,2409,3
4944,2102,3
4944,1196,4
4944,1199,5
4944,32,5
4944,1985,1
4944,1206,5
4944,2968,5
4944,1240,5
4944,1253,5
4944,1270,5
4944,750,5
4944,2628,5
4944,3623,3
4944,2010,4
4944,541,5
4949,3053,2
4949,3081,4
4949,1879,5
4949,296,5
4949,2858,5
4949,2134,2
4949,1197,3
4949,3145,4
4949,2571,5
4949,318,5
4949,3556,5
4949,344,2
4949,2908,5
4949,1968,4
4949,34,4
4949,36,4
4949,50,5
4949,1210,5
4949,2959,5
4949,2997,5
4949,2253,1
4949,2269,1
4949,3253,4
4949,2628,4
4949,428,5
4949,1358,5
4949,2336,5
4949,2357,5
4949,1704,5
4949,1719,4
4949,3354,2
4966,589,5
4966,952,4
4966,969,4
4966,2448,2
4966,260,3
4966,2100,3
4966,1198,5
4966,2529,3
4966,2571,4
4966,3527,5
4966,1954,3
4966,2916,3
4966,1200,5
4966,1201,4
4966,2944,5
4966,2947,4
4966,2948,3
4966,2949,3
4966,1210,3
4966,2951,4
4966,1220,5
4966,2971,4
4966,1233,5
4966,1240,5
4966,1287,5
4966,3267,4
4966,2662,3
4966,3635,3
4966,457,4
4966,480,2
4966,1304,3
4966,1376,2
4966,858,5
4966,2366,3
4966,110,4
4966,3702,4
4966,2000,4
4966,3755,4
4966,3782,3
4967,3793,3
4967,3000,5
4967,1407,3
4967,590,5
4967,593,4
4967,2082,3
4967,1447,5
4967,3052,5
4967,3082,3
4967,3408,4
4967,3438,2
4967,2801,4
4967,1876,2
4967,260,4
4967,288,4
4967,296,5
4967,1117,5
4967,2858,5
4967,1120,4
4967,3821,3
4967,1196,4
4967,1198,3
4967,3114,3
4967,1517,4
4967,3148,5
4967,1552,2
4967,3173,3
4967,3174,4
4967,1580,4
4967,1584,5
4967,2571,3
4967,307,5
4967,308,5
4967,318,5
4967,2599,4
4967,21,4
4967,2908,5
4967,1961,5
4967,36,4
4967,2916,3
4967,3578,3
4967,367,4
4967,377,2
4967,62,3
4967,2943,5
4967,2947,5
4967,1210,5
4967,95,1
4967,1240,3
4967,2997,5
4967,1277,4
4967,778,5
4967,1617,5
4967,1639,5
4967,1641,5
4967,1645,5
4967,3255,3
4967,1653,4
4967,3263,5
4967,2628,3
4967,1682,5
4967,2640,5
4967,424,3
4967,474,4
4967,1374,4
4967,2324,5
4967,2329,5
4967,110,3
4967,2396,5
4967,1747,5
4967,2712,4
4967,3386,5
4967,3702,1
4967,2762,3
4967,500,4
4967,524,3
4967,2000,3
4967,3744,4
4967,3749,4
4967,3752,4
4967,3755,3
4967,2028,5
4967,1089,5
4967,3785,3
4982,1127,5
4982,1129,5
4982,1196,5
4982,1197,5
4982,1198,5
4982,1994,5
4982,1210,5
4982,1220,5
4982,1222,5
4982,1225,5
4982,1240,5
4982,2985,5
4982,1258,4
4982,1270,5
4982,1275,5
4982,1291,5
4982,1299,5
4982,2628,3
4982,1307,5
4982,1345,4
4982,1374,5
4982,1376,3
4982,1721,4
4982,2716,3
4982,3703,2
4982,2762,5
4982,1036,5
4982,2791,5
4982,2797,5
4982,1060,5
4986,589,4
4986,924,4
4986,260,4
4986,3484,4
4986,1175,5
4986,1199,5
4986,1527,5
4986,3535,5
4986,29,5
4986,3571,4
4986,3578,5
4986,1210,4
4986,1214,5
4986,2959,5
4986,750,4
4986,3623,3
4986,480,3
4986,1748,4
4986,2762,4
4986,3745,5
4986,3755,5
4986,541,5
4988,986,4
4988,296,4
4988,608,4
4988,1147,4
4988,2890,5
4988,637,1
4988,1179,2
4988,1193,4
4988,1198,4
4988,300,4
4988,25,3
4988,2908,4
4988,352,3
4988,34,5
4988,36,5
4988,700,3
4988,1267,5
4988,2692,4
4988,858,4
4988,1721,3
4988,2396,3
4992,3429,5
4992,260,4
4992,265,4
4992,2858,5
4992,3101,3
4992,3175,3
4992,3176,5
4992,2581,3
4992,1200,4
4992,3948,5
4992,2628,4
4992,2664,4
4992,1387,3
4992,2739,4
4992,1073,4
4992,541,5
4992,1077,4
5003,593,5
5003,2089,3
5003,260,4
5003,608,5
5003,1196,5
5003,1527,4
5003,1544,4
5003,1580,4
5003,1909,5
5003,316,4
5003,329,5
5003,350,5
5003,2916,5
5003,377,4
5003,745,5
5003,780,5
5003,1653,4
5003,2699,4
5003,3697,5
5003,480,5
5003,1356,4
5003,1372,4
5003,2353,5
5003,1721,5
5003,150,5
5003,2724,3
5003,2012,4
5009,593,1
5009,3028,5
5009,3035,4
5009,908,5
5009,910,4
5009,912,5
5009,920,5
5009,940,5
5009,3088,5
5009,951,4
5009,969,5
5009,3421,3
5009,2804,5
5009,260,4
5009,276,1
5009,1148,5
5009,653,4
5009,1198,5
5009,1199,1
5009,2571,4
5009,316,5
5009,3535,1
5009,329,4
5009,3543,3
5009,17,4
5009,1960,1
5009,1214,4
5009,1223,5
5009,1235,5
5009,1265,3
5009,1269,5
5009,1270,5
5009,1278,4
5009,745,5
5009,1294,4
5009,2291,4
5009,3693,3
5009,1304,4
5009,2300,2
5009,858,4
5009,1394,5
5009,2366,5
5009,140,4
5009,2716,4
5009,3702,4
5009,3703,4
5009,3704,4
5009,2791,4
5009,2797,4
5009,3751,5
5009,2019,5
5017,589,4
5017,924,5
5017,969,5
5017,2463,4
5017,260,5
5017,1173,4
5017,648,4
5017,1193,5
5017,1196,4
5017,1198,5
5017,3101,4
5017,1200,4
5017,1201,4
5017,2944,3
5017,1214,5
5017,1222,5
5017,1233,5
5017,1253,4
5017,1264,4
5017,750,5
5017,1291,3
5017,3624,4
5017,2692,4
5017,434,3
5017,3654,3
5017,1304,4
5017,1721,4
5017,3745,2
5017,2010,5
5017,2019,5
5017,541,4
5017,2028,4
5022,3791,4
5022,2059,2
5022,903,5
5022,923,5
5022,969,5
5022,260,5
5022,1196,4
5022,1197,5
5022,1198,4
5022,2174,5
5022,1931,4
5022,367,5
5022,1200,5
5022,2944,5
5022,1221,5
5022,2968,5
5022,1233,5
5022,2987,3
5022,1259,5
5022,3639,3
5022,3653,3
5022,1304,5
5022,2320,4
5022,1387,4
5022,858,5
5022,2797,5
5022,2019,5
5022,3764,3
5027,223,3
5027,2858,5
5027,3176,2
5027,2598,3
5027,1246,5
5027,785,3
5027,2605,4
5027,2336,3
5027,2395,3
5027,2396,4
5027,2700,4
5027,2716,4
5027,2723,4
5027,2734,4
5027,2762,4
5027,1091,1
5030,2,3
5030,223,4
5030,1127,4
5030,2881,2
5030,3114,4
5030,3174,5
5030,2581,2
5030,2987,4
5030,3253,4
5030,2683,4
5030,2688,3
5030,2694,5
5030,437,2
5030,3653,5
5030,858,5
5030,2395,4
5030,2706,5
5030,2707,2
5030,2716,5
5030,2759,2
5030,2762,4
5030,2770,1
5030,2772,5
5034,3791,3
5034,2058,3
5034,589,4
5034,1,4
5034,592,3
5034,593,4
5034,904,5
5034,1438,3
5034,908,4
5034,910,4
5034,912,4
5034,914,5
5034,916,5
5034,924,5
5034,926,5
5034,2406,3
5034,3081,3
5034,3082,4
5034,2427,3
5034,3405,5
5034,1876,3
5034,260,5
5034,2827,5
5034,2858,4
5034,1127,4
5034,1131,5
5034,1136,5
5034,608,4
5034,2115,3
5034,653,2
5034,1193,5
5034,1196,4
5034,1197,4
5034,1198,5
5034,694,3
5034,3111,4
5034,1527,5
5034,1544,4
5034,1552,4
5034,1573,5
5034,1580,3
5034,1586,4
5034,3196,3
5034,2565,4
5034,1909,4
5034,2571,3
5034,3527,3
5034,316,3
5034,318,5
5034,1949,5
5034,17,5
5034,353,4
5034,32,4
5034,3578,4
5034,50,5
5034,377,3
5034,1200,4
5034,1203,5
5034,2944,5
5034,1206,3
5034,1207,5
5034,2949,4
5034,2959,3
5034,1220,5
5034,1225,5
5034,2968,4
5034,1234,5
5034,2976,3
5034,1240,5
5034,1247,4
5034,3930,5
5034,3933,4
5034,2997,3
5034,1262,5
5034,733,4
5034,1267,5
5034,1270,4
5034,1275,4
5034,1276,4
5034,750,5
5034,1296,5
5034,1299,4
5034,780,4
5034,2287,3
5034,1653,4
5034,2617,2
5034,1690,3
5034,2640,4
5034,457,4
5034,480,5
5034,1320,2
5034,1358,4
5034,1387,4
5034,880,2
5034,2366,4
5034,2370,3
5034,2396,4
5034,1754,4
5034,3359,4
5034,1779,3
5034,2728,3
5034,2762,5
5034,2763,4
5034,1036,4
5034,1049,4
5034,527,5
5034,2000,4
5034,2001,4
5034,3744,3
5034,1066,5
5034,541,4
5034,543,4
5034,1097,5
5057,589,3
5057,2069,3
5057,1411,4
5057,3037,4
5057,3418,3
5057,260,3
5057,3481,4
5057,296,4
5057,1136,5
5057,608,5
5057,2890,4
5057,1193,5
5057,1198,3
5057,2501,3
5057,3198,4
5057,3510,3
5057,2571,3
5057,318,4
5057,3535,3
5057,3536,4
5057,3555,3
5057,3578,3
5057,41,4
5057,3591,2
5057,1208,4
5057,1210,3
5057,1214,3
5057,2959,2
5057,1221,4
5057,1230,5
5057,1234,4
5057,1249,3
5057,2997,4
5057,1263,3
5057,1265,3
5057,1270,3
5057,1272,4
5057,1277,3
5057,1279,4
5057,778,3
5057,3618,3
5057,3623,3
5057,3624,3
5057,2692,4
5057,456,4
5057,1387,3
5057,858,4
5057,111,3
5057,2396,3
5057,3362,4
5057,3363,4
5057,3384,3
5057,1784,4
5057,2762,3
5057,535,4
5057,3755,3
5057,549,4
5057,1080,5
5057,1089,4
5057,1094,5
5071,3791,5
5071,589,4
5071,592,3
5071,912,3
5071,3052,4
5071,920,4
5071,923,3
5071,2406,4
5071,2414,3
5071,3082,4
5071,2453,4
5071,2457,4
5071,1101,4
5071,2858,4
5071,1127,4
5071,3819,4
5071,2872,4
5071,2115,4
5071,648,4
5071,1196,4
5071,1197,5
5071,1198,4
5071,1527,4
5071,2194,5
5071,3157,4
5071,1580,4
5071,318,5
5071,3548,4
5071,349,4
5071,1961,4
5071,50,5
5071,380,5
5071,1207,5
5071,2947,4
5071,2948,4
5071,1210,5
5071,720,4
5071,2993,4
5071,2997,4
5071,1275,4
5071,765,4
5071,2273,4
5071,3256,4
5071,2628,4
5071,3633,4
5071,3634,4
5071,3639,4
5071,457,5
5071,474,5
5071,3698,4
5071,480,4
5071,1307,5
5071,1370,5
5071,1372,4
5071,1374,4
5071,1376,4
5071,858,3
5071,3701,4
5071,3710,4
5071,3711,4
5071,3712,4
5071,3740,4
5071,1066,4
5071,2019,4
5071,1097,4
5072,2053,5
5072,2054,5
5072,589,4
5072,597,4
5072,2091,5
5072,2406,5
5072,2407,5
5072,968,2
5072,2455,2
5072,260,5
5072,1127,5
5072,1196,5
5072,1197,5
5072,2174,4
5072,2527,3
5072,1580,5
5072,2530,2
5072,2533,2
5072,3527,5
5072,356,5
5072,2916,5
5072,2918,5
5072,367,5
5072,1210,5
5072,1240,4
5072,1270,5
5072,1276,4
5072,780,4
5072,1641,5
5072,3253,3
5072,2615,5
5072,1676,3
5072,3638,5
5072,2699,3
5072,435,5
5072,3697,4
5072,2302,4
5072,1373,5
5072,1376,5
5072,2384,4
5072,2716,5
5072,3702,5
5072,3703,4
5072,3704,4
5072,2011,5
5072,1079,5
5072,2038,5
5072,1097,4
5078,2054,2
5078,934,5
5078,3088,4
5078,3471,5
5078,260,5
5078,1127,4
5078,2100,2
5078,1196,5
5078,674,2
5078,1573,2
5078,1580,5
5078,2529,3
5078,3507,3
5078,329,5
5078,34,3
5078,2915,3
5078,1206,2
5078,1230,5
5078,1240,1
5078,1244,5
5078,1270,4
5078,750,5
5078,2628,5
5078,2662,3
5078,3671,5
5078,480,4
5078,1301,5
5078,1334,4
5078,1356,5
5078,2300,5
5078,2311,3
5078,1372,4
5078,1373,5
5078,1374,5
5078,1375,5
5078,1394,1
5078,2346,4
5078,2352,4
5078,1721,3
5078,2393,5
5078,2716,4
5078,1019,3
5078,3701,4
5078,2788,5
5078,2791,5
5078,2009,3
5078,1077,5
5078,1080,5
5088,912,5
5088,968,5
5088,2455,3
5088,223,5
5088,3448,4
5088,3471,4
5088,260,5
5088,1129,4
5088,2571,4
5088,32,4
5088,2916,4
5088,3576,3
5088,1200,5
5088,1206,5
5088,1214,5
5088,1215,4
5088,2968,4
5088,1240,4
5088,1270,4
5088,750,5
5088,2288,4
5088,1301,3
5088,1748,4
5088,3703,5
5088,1097,4
5094,2058,4
5094,6,5
5094,1408,5
5094,1459,4
5094,3404,2
5094,3448,4
5094,2840,3
5094,296,5
5094,647,4
5094,1193,5
5094,1197,5
5094,3104,4
5094,2194,4
5094,3147,4
5094,2529,5
5094,1912,4
5094,2571,5
5094,318,5
5094,1954,5
5094,1961,5
5094,2916,4
5094,3578,4
5094,1200,4
5094,1208,5
5094,1214,4
5094,1215,5
5094,1221,5
5094,1222,5
5094,1258,5
5094,1261,4
5094,1274,5
5094,741,5
5094,750,5
5094,780,3
5094,1610,5
5094,1617,5
5094,1619,4
5094,2628,3
5094,1370,3
5094,1387,4
5094,858,5
5094,110,5
5094,1735,4
5094,161,4
5094,527,5
5094,2000,4
5094,2028,5
5094,1090,4
5102,589,4
5102,1408,4
5102,590,5
5102,592,4
5102,593,5
5102,3018,5
5102,2081,4
5102,912,5
5102,2403,5
5102,2420,5
5102,2421,4
5102,3081,3
5102,3082,4
5102,953,5
5102,2455,5
5102,3408,4
5102,1810,4
5102,2470,5
5102,2478,4
5102,3448,5
5102,3450,4
5102,260,5
5102,1883,3
5102,3499,5
5102,1101,5
5102,2858,5
5102,1120,4
5102,1127,5
5102,1135,4
5102,608,5
5102,2890,4
5102,2115,4
5102,1183,4
5102,1196,5
5102,1198,5
5102,2144,5
5102,2145,5
5102,3100,5
5102,3107,4
5102,3114,5
5102,1517,3
5102,2194,5
5102,3148,5
5102,3159,4
5102,3175,3
5102,3176,2
5102,1584,4
5102,2571,4
5102,3524,5
5102,3527,5
5102,1923,4
5102,1954,5
5102,25,5
5102,1961,5
5102,356,5
5102,357,5
5102,36,4
5102,2915,5
5102,50,5
5102,1200,5
5102,1210,4
5102,1214,5
5102,1219,5
5102,1225,5
5102,1233,5
5102,1240,5
5102,2985,5
5102,1249,5
5102,1250,5
5102,2990,4
5102,2995,3
5102,2997,4
5102,1270,5
5102,1272,5
5102,1285,5
5102,1291,4
5102,1293,5
5102,1610,5
5102,1617,4
5102,1641,4
5102,1678,4
5102,2628,3
5102,2668,4
5102,3623,4
5102,454,4
5102,457,5
5102,3698,4
5102,480,5
5102,1343,4
5102,1358,5
5102,2324,5
5102,1387,4
5102,1704,5
5102,2371,5
5102,2375,4
5102,1721,4
5102,2398,5
5102,3360,5
5102,2710,4
5102,1777,4
5102,1784,5
5102,2735,4
5102,2739,5
5102,2762,5
5102,2770,3
5102,1036,5
5102,2797,5
5102,2000,5
5102,2001,4
5102,2011,4
5102,541,5
5102,2028,5
5102,551,5
5102,1088,4
5102,1090,5
5102,1097,5
5104,3006,5
5104,3055,3
5104,2406,5
5104,3081,2
5104,969,3
5104,2858,4
5104,1196,5
5104,1198,5
5104,3101,4
5104,3113,3
5104,3155,4
5104,3174,3
5104,3175,4
5104,3176,4
5104,3183,3
5104,2571,5
5104,1953,4
5104,1954,4
5104,2908,4
5104,1961,4
5104,356,5
5104,2912,5
5104,1200,5
5104,1210,3
5104,1233,4
5104,1242,4
5104,2997,5
5104,1270,5
5104,1287,5
5104,1291,5
5104,1610,4
5104,2288,4
5104,2617,2
5104,2628,3
5104,2692,4
5104,457,5
5104,1387,5
5104,858,5
5104,3309,5
5104,3320,4
5104,110,5
5104,2762,5
5104,3763,4
5104,2028,5
5110,593,4
5110,2072,2
5110,260,5
5110,1196,5
5110,1198,5
5110,3147,5
5110,3545,4
5110,356,4
5110,1210,5
5110,1217,4
5110,1221,4
5110,1262,4
5110,1267,4
5110,1283,4
5110,1299,4
5110,2324,4
5110,2396,4
5110,3362,4
5110,527,5
5110,541,5
5115,3006,5
5115,3052,4
5115,942,4
5115,3082,4
5115,3083,5
5115,994,4
5115,290,5
5115,296,5
5115,2858,5
5115,1193,4
5115,3125,4
5115,3147,5
5115,3163,5
5115,3176,5
5115,3186,4
5115,3510,4
5115,318,5
5115,50,5
5115,3595,4
5115,1213,5
5115,2966,5
5115,722,3
5115,2997,5
5115,1617,5
5115,2628,2
5115,1356,4
5115,1358,5
5115,2360,4
5115,2396,5
5115,2762,4
5115,527,5
5115,1097,4
5116,574,4
5116,3051,3
5116,2858,5
5116,1537,5
5116,3148,5
5116,3157,2
5116,3174,4
5116,3175,4
5116,3176,4
5116,2908,5
5116,1961,4
5116,34,5
5116,1246,4
5116,2997,5
5116,2324,5
5116,2396,5
5116,2762,4
5119,955,4
5119,298,5
5119,2858,4
5119,1136,5
5119,2890,2
5119,1172,5
5119,1188,5
5119,1196,1
5119,344,3
5119,1230,4
5119,1244,5
5119,1265,3
5119,1294,3
5119,1641,5
5119,1380,4
5119,2352,3
5119,1704,3
5119,2396,4
5119,3361,3
5119,176,5
5122,589,3
5122,3052,5
5122,3053,5
5122,3078,5
5122,2428,4
5122,2858,5
5122,2139,5
5122,3147,5
5122,1573,5
5122,1580,4
5122,1584,5
5122,2571,5
5122,1917,5
5122,2907,4
5122,2908,5
5122,1265,4
5122,1270,3
5122,3270,4
5122,2395,4
5127,589,5
5127,3006,4
5127,3052,1
5127,2407,4
5127,3070,5
5127,1876,1
5127,260,3
5127,2858,5
5127,1127,3
5127,1196,3
5127,1197,4
5127,1198,4
5127,1199,5
5127,1527,4
5127,3175,1
5127,2526,1
5127,1580,4
5127,3527,3
5127,316,4
5127,329,3
5127,2916,3
